"probe","logFC","AveExpr","t","P.Value","adj.P.Val"
"1436586_x_at",0.206226462860625,12.0556340663809,2.74767506264732,0.00928588509556719,0.111949399544286
"1426571_at",0.922066014349227,3.19236305567224,2.7474399905193,0.00929137786266361,0.111985684923568
"1426917_s_at",-0.403063013992369,7.7891684600287,-2.74730944187005,0.00929442960593511,0.111992537979503
"1419137_at",0.503917080492377,6.20171899236224,2.74696777249844,0.00930242097766705,0.112041687481814
"1435727_s_at",-0.354693360741914,7.80009754605398,-2.74692263963212,0.00930347707632635,0.112041687481814
"1419942_at",0.71506704838453,5.97283347778214,2.74681081281325,0.00930609427807242,0.112043288316963
"1449456_a_at",-0.785597945556241,3.87055463518092,-2.74624367274488,0.00931937819452742,0.112173278876803
"1431084_x_at",-0.391890128954632,5.43984370748301,-2.74577818522721,0.00933029430180084,0.112274707392081
"1429052_at",-0.468002192017186,8.76886361385366,-2.74561465789997,0.00933413198579135,0.112290927364944
"1450267_at",0.917397381189785,4.33266080928804,2.74506256845973,0.0093470993401586,0.112370659970454
"1438350_at",-0.999421553798764,2.60175906473511,-2.74502336689836,0.00934802073382681,0.112370659970454
"1440854_at",0.57143805592268,6.21856115125104,2.74491338618328,0.00935060617149201,0.112370659970454
"1416884_at",-0.27252511018669,9.03782615000056,-2.74490829562905,0.00935072585683493,0.112370659970454
"1440953_at",-0.854568189688695,4.36009494221643,-2.74456714462698,0.00935874999108202,0.11243712928817
"1437541_at",-0.882838330587557,4.30725941147426,-2.74420004015872,0.00936739171589346,0.112510981032892
"1435633_at",-0.499204252879967,5.13355430017636,-2.74384305524434,0.00937580233276539,0.112555019327604
"1416088_a_at",0.20330906945888,11.7999376955437,2.74383256967384,0.00937604948036203,0.112555019327604
"1442325_at",-0.346506938769755,6.36993760033408,-2.74348001577242,0.00938436279006287,0.112624839328
"1435398_at",-0.520494223451984,5.70997628182855,-2.74323457130365,0.00939015447469243,0.112664367375127
"1425649_at",0.569857583841018,8.21465662416103,2.74273985755703,0.00940183818909331,0.112745597632476
"1433687_at",-0.35377206638529,6.51254587078741,-2.74273620901274,0.00940192440734664,0.112745597632476
"1446472_at",-0.473670474501459,5.48807544116186,-2.74255840332139,0.00940612699955399,0.112766011112941
"1428125_at",-0.229696619032639,9.78982631605665,-2.74215205649883,0.00941573791170299,0.112851234535136
"1418282_x_at",0.303377874218699,13.941301089599,2.74188807016599,0.00942198660159684,0.112896125855106
"1419113_at",-0.39980010789663,6.10765570158989,-2.74140730961156,0.00943337634285296,0.11297465034455
"1449243_a_at",0.182714044599097,11.34218093076,2.74139998872998,0.0094335498813236,0.11297465034455
"1459479_at",-1.19741411500582,2.53480858471328,-2.7409177990088,0.00944498652096093,0.113033093761477
"1449730_s_at",0.704299974394043,4.47265061251852,2.74089832988273,0.0094454485626372,0.113033093761477
"1433675_at",0.495450775410525,8.5210069851306,2.74087725831402,0.0094459486571696,0.113033093761477
"1448544_at",-0.701285959502171,5.89692672346478,-2.7405830122926,0.00945293460968297,0.113086685366396
"1421114_a_at",0.629657474231698,3.80964464461006,2.74044019387002,0.00945632711646887,0.11309727108986
"1430397_at",-0.41690704572934,5.33077670765056,-2.74002704203244,0.00946614748755763,0.113177241073098
"1437989_at",-0.725202753855613,3.61000836697734,-2.73994778640172,0.00946803242874438,0.113177241073098
"1454604_s_at",-0.390780795910752,9.8423218963702,-2.73905618193081,0.00948926154107156,0.113369286845058
"1431792_a_at",-0.998068421972215,3.76803245288109,-2.7390545778245,0.00948929977466661,0.113369286845058
"1443695_at",-0.433608952220252,5.7085838286702,-2.73895643064529,0.00949163936779535,0.113369286845058
"1428287_at",-0.231803706592404,7.26647122894665,-2.73863160396424,0.00949938627686748,0.113388296888459
"1419963_at",-0.450600806521305,7.25141304772399,-2.73859814676067,0.00950018454328516,0.113388296888459
"1441871_at",-0.356912492714037,6.20757074568138,-2.73857347474259,0.00950077324098109,0.113388296888459
"1445539_at",-0.512489179335499,7.18495757597527,-2.73845705857211,0.00950355149805077,0.113391448707298
"1425241_a_at",0.554176462584177,8.6526297803726,2.73826455851307,0.00950814714269807,0.113400881254857
"1442339_at",1.01734246897194,3.66575529507317,2.73814556184867,0.00951098903824588,0.113400881254857
"1442894_at",-0.602311387584678,3.11252005806967,-2.73810804492846,0.00951188518629576,0.113400881254857
"1452978_at",-0.657585478788015,5.26869137720875,-2.73772287466517,0.00952109009314518,0.113480624812616
"1454765_at",-0.309193108734074,6.84204451299635,-2.73761759533389,0.00952360752721056,0.113480640180905
"1424143_a_at",-0.376563388034853,6.63972553906489,-2.73746466008194,0.00952726560838617,0.113494243582627
"1438417_at",-0.336092076879693,5.79458958108312,-2.73712294772921,0.00953544379238265,0.113555288452444
"1418366_at",0.326289839375427,9.03129449257371,2.73704018140717,0.00953742561490563,0.113555288452444
"1424504_at",-0.396376295455548,5.56803133851298,-2.73685864784855,0.00954177373806413,0.113577075048939
"1415937_s_at",-0.272810276751764,7.6299360756215,-2.73624991911083,0.0095563675524914,0.113716889545367
"1456315_a_at",-0.361453671762941,9.23573824956265,-2.73612217512349,0.0095594327485276,0.113716889545367
"1416525_at",-0.251087833027661,9.65727187990812,-2.73588722669468,0.00956507268119856,0.113716889545367
"1438840_x_at",0.302487125653398,14.1600118306687,2.73584360694898,0.00956612011237426,0.113716889545367
"1440351_at",-0.937576779160827,3.97787844749659,-2.73584333388181,0.00956612666981049,0.113716889545367
"1425593_at",-0.510825272809026,6.10000506423308,-2.73545190086633,0.00957553083614743,0.113798686756544
"1435008_at",-0.246544974604004,7.20750207548236,-2.73459711689932,0.00959609684166287,0.113969874260691
"1422550_a_at",-0.789579306580556,3.20538852769869,-2.73458483627039,0.0095963926108106,0.113969874260691
"1423944_at",0.274824853098316,13.7235348892104,2.73442029296112,0.00960035632161298,0.113969874260691
"1421550_a_at",-0.958630824872394,5.20382602686668,-2.73433080210655,0.00960251271960739,0.113969874260691
"1445494_at",-1.05176715194205,1.77264237911815,-2.73432841360396,0.0096025702798303,0.113969874260691
"1417941_at",-0.360572029237112,8.52513161456651,-2.7340998861606,0.00960807901566708,0.11400525432402
"1432094_a_at",-0.234416703836109,6.85574693954327,-2.73366418471109,0.00961858988528824,0.114099953292053
"1451920_a_at",-0.482707352517988,5.5371506013264,-2.73353970027177,0.00962159491025402,0.114105588232282
"1417317_s_at",0.179458713236953,12.1929761140244,2.733265871905,0.0096282081298793,0.11415399970181
"1442465_s_at",-0.34380389813481,8.38752189148924,-2.73305391987526,0.00963332987317155,0.114184707124812
"1438429_at",-0.306044451966089,6.63959710929472,-2.73216183415358,0.00965491453650429,0.114410483581419
"1442641_at",0.353174391568794,6.33560317523805,2.73205210365258,0.009657572644462,0.114411921155209
"1455311_at",-0.439333723066892,6.56171574037472,-2.73190673953479,0.00966109498601509,0.114423593740616
"1416156_at",0.404708513015954,9.06025083680378,2.73170772108577,0.00966591936845027,0.114450677195189
"1418134_at",-0.361246612893318,9.88464634395285,-2.73133846270518,0.00967487644109595,0.114525982962539
"1436097_x_at",-0.783338975863979,5.53999689527804,-2.73123621763637,0.00967735795370911,0.114525982962539
"1452098_at",0.990917817425137,3.01144875558671,2.73090089705751,0.0096855004121651,0.114592275469323
"1430326_s_at",0.162177459453796,12.2657532606082,2.73076021050436,0.00968891854209289,0.11460265281063
"1435870_at",-0.405400149162004,8.76238620180866,-2.73052450466741,0.00969464777648208,0.114640353793162
"1439060_s_at",-0.465253673939025,8.07710059132211,-2.73041774517034,0.00969724378361837,0.114640993941015
"1456328_at",-0.484446149003976,5.60845147640389,-2.73022517621356,0.00970192799996604,0.114666314131674
"1453298_at",1.02390918170753,3.27008204735349,2.72996769931115,0.00970819437556111,0.114710315570391
"1450731_s_at",0.461877722357305,6.36680329736432,2.72945949253467,0.00972057394676679,0.11479658314396
"1456275_at",-0.850052385085687,4.34613941927527,-2.72940862033639,0.00972181396530076,0.11479658314396
"1443628_at",-1.0095264490324,4.1776104141918,-2.72935458022143,0.00972313136316108,0.11479658314396
"1435947_at",0.328693139566127,6.42768901528824,2.72897224911988,0.00973245662091128,0.114848580798844
"1424863_a_at",-0.326861651537498,7.70668307339803,-2.72896520731873,0.00973262845198954,0.114848580798844
"1428471_at",-0.351451716015806,9.3039214819236,-2.7288151805037,0.00973629001250075,0.11486173577133
"1460508_at",-0.833617520008833,3.67340430440072,-2.72858676072348,0.00974186729007054,0.114897478203314
"1458968_at",-0.977722527571016,3.3959369300275,-2.72838948507508,0.00974668651406183,0.114924263652471
"1455261_at",-0.31223485065691,7.00653412989911,-2.72824349393321,0.00975025433923509,0.114934880474253
"1454212_x_at",-0.846633045131205,4.05721873378506,-2.72814411574497,0.00975268370047149,0.114934880474253
"1439046_at",0.245018899967765,7.29754120432049,2.72782526829097,0.00976048191661644,0.114975485177718
"1457195_at",1.2133099990518,3.34788619078961,2.72770301129513,0.00976347355335653,0.114975485177718
"1457621_at",-0.560367940623097,4.16084854487415,-2.72759830282129,0.00976603645310323,0.114975485177718
"1426445_at",-0.196030916996984,10.626907790489,-2.7275817409071,0.00976644188841909,0.114975485177718
"1416203_at",0.303535434410181,9.93581720737981,2.72748233721545,0.00976887561697112,0.114975485177718
"1441102_at",-0.543723102596923,5.54847354940175,-2.72710109128838,0.00977821498799515,0.114995546535081
"1427578_a_at",0.254793624523687,10.4068103147287,2.72709270354399,0.00977842055546393,0.114995546535081
"1425652_s_at",-0.387686593151194,8.18164188334172,-2.72706352271288,0.00977913575270833,0.114995546535081
"1447023_at",-0.377135041227533,5.49976867762992,-2.72699648136586,0.00978077906273858,0.114995546535081
"1451380_at",-0.239362848764528,7.38879610506722,-2.72682677045501,0.00978494014320125,0.115014486681918
"1449703_at",1.02360206963357,4.10700694180794,2.72651411967409,0.00979261021593098,0.115074651732335
"1438583_at",0.422739606160741,6.7470326372226,2.72599116224405,0.00980545208665952,0.115195544298107
"1432466_a_at",0.269784556949213,13.9792332126451,2.72570543890913,0.00981247497862077,0.115248029690306
"1455482_at",-0.292827304429754,7.7244533295254,-2.72556060282496,0.00981603673686123,0.115259847141155
"1442139_at",-0.63072534452041,3.93715378203438,-2.72499994158291,0.00982983563498266,0.11539183159119
"1438198_at",-0.279189303321303,6.77308317033997,-2.72476771085531,0.00983555652771408,0.115428944823428
"1424431_at",0.368200774841764,7.0743248059296,2.72441771435849,0.00984418436057399,0.115500145381438
"1423740_a_at",-0.286906750799021,8.11123557795281,-2.72428855472883,0.00984737007367597,0.115507474042356
"1420384_at",-0.344170039574123,6.36295660166675,-2.72402337249845,0.00985391377287896,0.115546783366303
"1459444_at",0.974867658245519,2.70094350187886,2.72390257932286,0.00985689583100285,0.115546783366303
"1437458_x_at",0.224334543529173,13.3749352382387,2.72384137243774,0.00985840718373285,0.115546783366303
"1426225_at",0.266880266221186,13.8988576297681,2.72372930375597,0.00986117500006656,0.115549195551572
"1416921_x_at",0.451710935003023,10.503872877221,2.72347437465641,0.00986747379729996,0.115592970320007
"1416897_at",-0.406534816235508,8.7459877956777,-2.72336761901932,0.00987011262810799,0.115593858644585
"1430097_at",-0.423879381709949,5.49391240399959,-2.72314931189074,0.0098755108742112,0.115627055020197
"1431377_at",-1.11744557412544,3.95858928853327,-2.72275084342448,0.00988537117003245,0.115709834792325
"1437526_x_at",-0.360393798639636,8.65795582509371,-2.72265629742582,0.00988771209706259,0.115709834792325
"1443309_at",0.962451868127126,3.27514093573757,2.72234958354381,0.009895309770225,0.115768707119823
"1421900_at",-0.265106910447454,8.23302801845765,-2.72218485472653,0.00989939253715933,0.115786437452911
"1434102_at",-0.485948214135354,7.42459849754438,-2.72177408857421,0.00990958009262613,0.115875543623939
"1451321_a_at",-0.399399908058068,5.89384871707913,-2.72151710069392,0.0099159586842869,0.115920075847596
"1449121_at",-0.380962847189844,6.88132575481904,-2.72096660987395,0.00992963501315396,0.116049875285892
"1458707_at",-0.827236502517357,3.7547510184672,-2.72058210563737,0.00993919796815143,0.116131546000414
"1457989_at",0.907221335301847,3.95613612204486,2.72045858849445,0.00994227175957279,0.116137373382153
"1443737_at",-0.706878319935119,5.92322144222101,-2.72004497740889,0.00995257111834939,0.116227578976871
"1435782_at",0.952688259663264,4.52929938294487,2.71988745611866,0.00995649616875262,0.116243317035183
"1437484_at",-0.378858498060604,6.20742669362768,-2.71961629756715,0.00996325614890781,0.116292136535168
"1439495_at",-0.289551450367155,7.16324630669543,-2.71905591648975,0.00997723993641352,0.116400044307322
"1439759_x_at",-0.73311885909435,2.40559134557873,-2.7190389809649,0.00997766282991744,0.116400044307322
"1423978_at",-0.6371666031825,6.66314859534904,-2.71881113094546,0.00998335404264243,0.116436320319942
"1455201_x_at",0.302652040610631,14.2281752168382,2.71841113625401,0.00999335234927,0.116522798424102
"1438152_at",0.87543573715749,6.58226357913187,2.71820055240702,0.00999861985489936,0.116554084796024
"1451735_at",-0.343921880819256,6.42717794053196,-2.71809501816705,0.0100012606375354,0.116554743155939
"1417959_at",0.456472439294511,5.90308123694812,2.71783816483852,0.0100076905802218,0.116599548658896
"1456352_a_at",-0.239104576646421,8.73490238742098,-2.71743458710228,0.0100178012965229,0.116687204616343
"1430253_at",-0.986293591100024,4.16490257024283,-2.71668166732593,0.0100366893061829,0.116849411504237
"1451219_at",-0.305719371106353,8.4941592153823,-2.7166729287189,0.010036908719705,0.116849411504237
"1422429_at",-0.270594897778158,9.11946582777806,-2.71632759710524,0.0100455830489442,0.116920217055595
"1449180_at",-0.389673144417716,7.52022230118773,-2.71584523401529,0.0100577110881191,0.11703117331921
"1423659_a_at",-0.280052147908203,7.9543057957505,-2.71568193282356,0.0100618200402421,0.117048786596585
"1416871_at",0.669459742873939,4.54087209383778,2.71524868744618,0.0100727288190833,0.117136296860448
"1460008_x_at",0.198705926651355,12.8579740765078,2.71517691503731,0.0100745370506569,0.117136296860448
"1452241_at",-0.276056920229816,6.29464714739722,-2.71484995744354,0.0100827782185948,0.117201902174444
"1439805_at",0.396778363673777,5.54194678063781,2.71456798559998,0.0100898905128501,0.117254355068295
"1424489_a_at",-0.293953162769446,7.97972665480399,-2.71443352736927,0.0100932836471424,0.117263571810863
"1426587_a_at",0.500962589110086,10.5262798864477,2.71392187928387,0.0101062050703113,0.117383454771081
"1448661_at",-0.797659825588974,5.04357057571404,-2.71372468518246,0.0101111892050479,0.117411108222674
"1448802_at",0.2630969683843,7.01685020875023,2.71289610472319,0.0101321567211189,0.11762429865616
"1448469_at",0.789378396941576,6.16856621797586,2.71271731841853,0.0101366862553496,0.117646599794782
"1416722_at",-0.298057301731506,7.31747727791692,-2.71251461066315,0.0101418241083204,0.117675947802768
"1455658_at",0.267544246957447,8.24334405396513,2.7122632535049,0.0101481983876244,0.117707788999585
"1435708_at",1.03545309489714,2.84910587328207,2.71220059059949,0.0101497880627788,0.117707788999585
"1441971_at",0.725937771744571,5.85250958194812,2.71150459107857,0.0101674601814392,0.117863614991791
"1452439_s_at",0.569225101098136,9.30440971207191,2.71145747096569,0.0101686576383096,0.117863614991791
"1449084_s_at",-0.380628674127493,9.65369645801877,-2.71136276783032,0.0101710647113822,0.117863614991791
